"ward_id","number_of_permits","ward"
1,582,"Etobicoke North"
2,649,"Etobicoke Centre"
3,348,"Etobicoke-Lakeshore"
4,747,"Parkdale-High Park"
5,431,"York South-Weston"
6,581,"York Centre"
7,633,"Humber River-Black Creek"
8,234,"Eglinton-Lawrence"
9,246,"Davenport"
10,124,"Spadina-Fort York"
11,736,"University-Rosedale"
12,936,"Toronto-St. Paul's"
13,113,"Toronto Centre"
14,830,"Toronto-Danforth"
15,674,"Don Valley West"
16,611,"Don Valley East"
17,870,"Don Valley North"
18,163,"Willowdale"
19,846,"Beaches-East York"
20,132,"Scarborough Southwest"
21,646,"Scarborough Centre"
22,921,"Scarborough-Agincourt"
23,700,"Scarborough North"
24,937,"Scarborough-Guildwood"
25,943,"Scarborough-Rouge Park"
